voltage,speed,torque,current
4,0,0.06,3.538
4,18.993,0.0594,3.505
4,37.986,0.0588,3.472
4,56.978,0.0582,3.439
4,75.971,0.0576,3.406
4,94.964,0.057,3.373
4,113.957,0.0564,3.34
4,132.95,0.0558,3.307
4,151.942,0.0552,3.274
4,170.935,0.0546,3.241
4,189.928,0.054,3.208
4,208.921,0.0534,3.175
4,227.914,0.0528,3.142
4,246.907,0.0522,3.109
4,265.899,0.0516,3.076
4,284.892,0.051,3.043
4,303.885,0.0504,3.01
4,322.878,0.0498,2.977
4,341.871,0.0492,2.944
4,360.863,0.0486,2.911
4,379.856,0.048,2.878
4,398.849,0.0474,2.845
4,417.842,0.0468,2.812
4,436.835,0.0462,2.779
4,455.827,0.0456,2.746
4,474.82,0.045,2.714
4,493.813,0.0444,2.681
4,512.806,0.0438,2.648
4,531.799,0.0432,2.615
4,550.791,0.0426,2.582
4,569.784,0.042,2.549
4,588.777,0.0414,2.516
4,607.77,0.0408,2.483
4,626.763,0.0402,2.45
4,645.756,0.0396,2.417
4,664.748,0.039,2.384
4,683.741,0.0384,2.351
4,702.734,0.0378,2.318
4,721.727,0.0372,2.285
4,740.72,0.0366,2.252
4,759.712,0.036,2.219
4,778.705,0.0354,2.186
4,797.698,0.0348,2.153
4,816.691,0.0342,2.12
4,835.684,0.0336,2.087
4,854.676,0.033,2.054
4,873.669,0.0324,2.021
4,892.662,0.0318,1.988
4,911.655,0.0312,1.955
4,930.648,0.0306,1.922
4,949.641,0.03,1.889
4,968.633,0.0294,1.856
4,987.626,0.0288,1.823
4,1006.619,0.0282,1.79
4,1025.612,0.0276,1.757
4,1044.605,0.027,1.724
4,1063.597,0.0264,1.691
4,1082.59,0.0258,1.658
4,1101.583,0.0252,1.625
4,1120.576,0.0246,1.592
4,1139.569,0.024,1.559
4,1158.561,0.0234,1.526
4,1177.554,0.0228,1.493
4,1196.547,0.0222,1.46
4,1215.54,0.0216,1.427
4,1234.533,0.021,1.394
4,1253.525,0.0204,1.361
4,1272.518,0.0198,1.328
4,1291.511,0.0192,1.295
4,1310.504,0.0186,1.262
4,1329.497,0.018,1.229
4,1348.49,0.0174,1.196
4,1367.482,0.0168,1.163
4,1386.475,0.0162,1.13
4,1405.468,0.0156,1.097
4,1424.461,0.015,1.065
4,1443.454,0.0144,1.032
4,1462.446,0.0138,0.999
4,1481.439,0.0132,0.966
4,1500.432,0.0126,0.933
4,1519.425,0.012,0.9
4,1538.418,0.0114,0.867
4,1557.41,0.0108,0.834
4,1576.403,0.0102,0.801
4,1595.396,0.0096,0.768
4,1614.389,0.009,0.735
4,1633.382,0.0084,0.702
4,1652.374,0.0078,0.669
4,1671.367,0.0072,0.636
4,1690.36,0.0066,0.603
4,1709.353,0.006,0.57
4,1728.346,0.0054,0.537
4,1747.339,0.0048,0.504
4,1766.331,0.0042,0.471
4,1785.324,0.0036,0.438
4,1804.317,0.003,0.405
4,1823.31,0.0024,0.372
4,1842.303,0.0018,0.339
4,1861.295,0.0012,0.306
4,1880.288,0.0006,0.273
4,1899.281,0,0.24
6,0,0.092,5.336
6,29.205,0.09108,5.285
6,58.41,0.09016,5.234
6,87.615,0.08924,5.183
6,116.82,0.08832,5.132
6,146.026,0.0874,5.081
6,175.231,0.08648,5.03
6,204.436,0.08556,4.979
6,233.641,0.08464,4.929
6,262.846,0.08372,4.878
6,292.051,0.0828,4.827
6,321.256,0.08188,4.776
6,350.461,0.08096,4.725
6,379.666,0.08004,4.674
6,408.871,0.07912,4.623
6,438.077,0.0782,4.572
6,467.282,0.07728,4.521
6,496.487,0.07636,4.47
6,525.692,0.07544,4.419
6,554.897,0.07452,4.368
6,584.102,0.0736,4.317
6,613.307,0.07268,4.266
6,642.512,0.07176,4.216
6,671.717,0.07084,4.165
6,700.922,0.06992,4.114
6,730.128,0.069,4.063
6,759.333,0.06808,4.012
6,788.538,0.06716,3.961
6,817.743,0.06624,3.91
6,846.948,0.06532,3.859
6,876.153,0.0644,3.808
6,905.358,0.06348,3.757
6,934.563,0.06256,3.706
6,963.768,0.06164,3.655
6,992.973,0.06072,3.604
6,1022.179,0.0598,3.553
6,1051.384,0.05888,3.503
6,1080.589,0.05796,3.452
6,1109.794,0.05704,3.401
6,1138.999,0.05612,3.35
6,1168.204,0.0552,3.299
6,1197.409,0.05428,3.248
6,1226.614,0.05336,3.197
6,1255.819,0.05244,3.146
6,1285.024,0.05152,3.095
6,1314.23,0.0506,3.044
6,1343.435,0.04968,2.993
6,1372.64,0.04876,2.942
6,1401.845,0.04784,2.891
6,1431.05,0.04692,2.84
6,1460.255,0.046,2.79
6,1489.46,0.04508,2.739
6,1518.665,0.04416,2.688
6,1547.87,0.04324,2.637
6,1577.075,0.04232,2.586
6,1606.281,0.0414,2.535
6,1635.486,0.04048,2.484
6,1664.691,0.03956,2.433
6,1693.896,0.03864,2.382
6,1723.101,0.03772,2.331
6,1752.306,0.0368,2.28
6,1781.511,0.03588,2.229
6,1810.716,0.03496,2.178
6,1839.921,0.03404,2.127
6,1869.126,0.03312,2.076
6,1898.332,0.0322,2.026
6,1927.537,0.03128,1.975
6,1956.742,0.03036,1.924
6,1985.947,0.02944,1.873
6,2015.152,0.02852,1.822
6,2044.357,0.0276,1.771
6,2073.562,0.02668,1.72
6,2102.767,0.02576,1.669
6,2131.972,0.02484,1.618
6,2161.177,0.02392,1.567
6,2190.383,0.023,1.516
6,2219.588,0.02208,1.465
6,2248.793,0.02116,1.414
6,2277.998,0.02024,1.363
6,2307.203,0.01932,1.313
6,2336.408,0.0184,1.262
6,2365.613,0.01748,1.211
6,2394.818,0.01656,1.16
6,2424.023,0.01564,1.109
6,2453.228,0.01472,1.058
6,2482.434,0.0138,1.007
6,2511.639,0.01288,0.956
6,2540.844,0.01196,0.905
6,2570.049,0.01104,0.854
6,2599.254,0.01012,0.803
6,2628.459,0.0092,0.752
6,2657.664,0.00828,0.701
6,2686.869,0.00736,0.65
6,2716.074,0.00644,0.6
6,2745.279,0.00552,0.549
6,2774.485,0.0046,0.498
6,2803.69,0.00368,0.447
6,2832.895,0.00276,0.396
6,2862.1,0.00184,0.345
6,2891.305,0.00092,0.294
6,2920.51,0,0.243
8,0,0.128,7.219
8,39.35,0.12672,7.15
8,78.7,0.12544,7.081
8,118.05,0.12416,7.012
8,157.4,0.12288,6.943
8,196.75,0.1216,6.874
8,236.101,0.12032,6.805
8,275.451,0.11904,6.736
8,314.801,0.11776,6.667
8,354.151,0.11648,6.598
8,393.501,0.1152,6.529
8,432.851,0.11392,6.46
8,472.201,0.11264,6.391
8,511.551,0.11136,6.322
8,550.901,0.11008,6.253
8,590.251,0.1088,6.184
8,629.601,0.10752,6.115
8,668.952,0.10624,6.046
8,708.302,0.10496,5.977
8,747.652,0.10368,5.908
8,787.002,0.1024,5.839
8,826.352,0.10112,5.77
8,865.702,0.09984,5.701
8,905.052,0.09856,5.632
8,944.402,0.09728,5.563
8,983.752,0.096,5.495
8,1023.102,0.09472,5.426
8,1062.452,0.09344,5.357
8,1101.803,0.09216,5.288
8,1141.153,0.09088,5.219
8,1180.503,0.0896,5.15
8,1219.853,0.08832,5.081
8,1259.203,0.08704,5.012
8,1298.553,0.08576,4.943
8,1337.903,0.08448,4.874
8,1377.253,0.0832,4.805
8,1416.603,0.08192,4.736
8,1455.953,0.08064,4.667
8,1495.303,0.07936,4.598
8,1534.654,0.07808,4.529
8,1574.004,0.0768,4.46
8,1613.354,0.07552,4.391
8,1652.704,0.07424,4.322
8,1692.054,0.07296,4.253
8,1731.404,0.07168,4.184
8,1770.754,0.0704,4.115
8,1810.104,0.06912,4.046
8,1849.454,0.06784,3.977
8,1888.804,0.06656,3.908
8,1928.154,0.06528,3.839
8,1967.505,0.064,3.77
8,2006.855,0.06272,3.701
8,2046.205,0.06144,3.632
8,2085.555,0.06016,3.563
8,2124.905,0.05888,3.494
8,2164.255,0.0576,3.425
8,2203.605,0.05632,3.356
8,2242.955,0.05504,3.287
8,2282.305,0.05376,3.218
8,2321.655,0.05248,3.149
8,2361.005,0.0512,3.08
8,2400.355,0.04992,3.011
8,2439.706,0.04864,2.942
8,2479.056,0.04736,2.873
8,2518.406,0.04608,2.804
8,2557.756,0.0448,2.735
8,2597.106,0.04352,2.666
8,2636.456,0.04224,2.597
8,2675.806,0.04096,2.528
8,2715.156,0.03968,2.459
8,2754.506,0.0384,2.39
8,2793.856,0.03712,2.321
8,2833.206,0.03584,2.252
8,2872.557,0.03456,2.183
8,2911.907,0.03328,2.114
8,2951.257,0.032,2.046
8,2990.607,0.03072,1.977
8,3029.957,0.02944,1.908
8,3069.307,0.02816,1.839
8,3108.657,0.02688,1.77
8,3148.007,0.0256,1.701
8,3187.357,0.02432,1.632
8,3226.707,0.02304,1.563
8,3266.057,0.02176,1.494
8,3305.408,0.02048,1.425
8,3344.758,0.0192,1.356
8,3384.108,0.01792,1.287
8,3423.458,0.01664,1.218
8,3462.808,0.01536,1.149
8,3502.158,0.01408,1.08
8,3541.508,0.0128,1.011
8,3580.858,0.01152,0.942
8,3620.208,0.01024,0.873
8,3659.558,0.00896,0.804
8,3698.908,0.00768,0.735
8,3738.259,0.0064,0.666
8,3777.609,0.00512,0.597
8,3816.959,0.00384,0.528
8,3856.309,0.00256,0.459
8,3895.659,0.00128,0.39
8,3935.009,0,0.321
10,0,0.16,9.046
10,50.31,0.1584,8.958
10,100.62,0.1568,8.87
10,150.93,0.1552,8.781
10,201.24,0.1536,8.693
10,251.55,0.152,8.605
10,301.86,0.1504,8.517
10,352.17,0.1488,8.428
10,402.48,0.1472,8.34
10,452.79,0.1456,8.252
10,503.1,0.144,8.164
10,553.41,0.1424,8.075
10,603.72,0.1408,7.987
10,654.03,0.1392,7.899
10,704.34,0.1376,7.811
10,754.65,0.136,7.723
10,804.96,0.1344,7.634
10,855.271,0.1328,7.546
10,905.581,0.1312,7.458
10,955.891,0.1296,7.37
10,1006.201,0.128,7.281
10,1056.511,0.1264,7.193
10,1106.821,0.1248,7.105
10,1157.131,0.1232,7.017
10,1207.441,0.1216,6.928
10,1257.751,0.12,6.84
10,1308.061,0.1184,6.752
10,1358.371,0.1168,6.664
10,1408.681,0.1152,6.576
10,1458.991,0.1136,6.487
10,1509.301,0.112,6.399
10,1559.611,0.1104,6.311
10,1609.921,0.1088,6.223
10,1660.231,0.1072,6.134
10,1710.541,0.1056,6.046
10,1760.851,0.104,5.958
10,1811.161,0.1024,5.87
10,1861.471,0.1008,5.781
10,1911.781,0.0992,5.693
10,1962.091,0.0976,5.605
10,2012.401,0.096,5.517
10,2062.711,0.0944,5.429
10,2113.021,0.0928,5.34
10,2163.331,0.0912,5.252
10,2213.641,0.0896,5.164
10,2263.951,0.088,5.076
10,2314.261,0.0864,4.987
10,2364.571,0.0848,4.899
10,2414.881,0.0832,4.811
10,2465.191,0.0816,4.723
10,2515.502,0.08,4.635
10,2565.812,0.0784,4.546
10,2616.122,0.0768,4.458
10,2666.432,0.0752,4.37
10,2716.742,0.0736,4.282
10,2767.052,0.072,4.193
10,2817.362,0.0704,4.105
10,2867.672,0.0688,4.017
10,2917.982,0.0672,3.929
10,2968.292,0.0656,3.84
10,3018.602,0.064,3.752
10,3068.912,0.0624,3.664
10,3119.222,0.0608,3.576
10,3169.532,0.0592,3.488
10,3219.842,0.0576,3.399
10,3270.152,0.056,3.311
10,3320.462,0.0544,3.223
10,3370.772,0.0528,3.135
10,3421.082,0.0512,3.046
10,3471.392,0.0496,2.958
10,3521.702,0.048,2.87
10,3572.012,0.0464,2.782
10,3622.322,0.0448,2.693
10,3672.632,0.0432,2.605
10,3722.942,0.0416,2.517
10,3773.252,0.04,2.429
10,3823.562,0.0384,2.341
10,3873.872,0.0368,2.252
10,3924.182,0.0352,2.164
10,3974.492,0.0336,2.076
10,4024.802,0.032,1.988
10,4075.112,0.0304,1.899
10,4125.422,0.0288,1.811
10,4175.732,0.0272,1.723
10,4226.043,0.0256,1.635
10,4276.353,0.024,1.546
10,4326.663,0.0224,1.458
10,4376.973,0.0208,1.37
10,4427.283,0.0192,1.282
10,4477.593,0.0176,1.194
10,4527.903,0.016,1.105
10,4578.213,0.0144,1.017
10,4628.523,0.0128,0.929
10,4678.833,0.0112,0.841
10,4729.143,0.0096,0.752
10,4779.453,0.008,0.664
10,4829.763,0.0064,0.576
10,4880.073,0.0048,0.488
10,4930.383,0.0032,0.399
10,4980.693,0.0016,0.311
10,5031.003,0,0.223
12,0,0.187,10.55
12,59.001,0.18513,10.447
12,118.002,0.18326,10.344
12,177.002,0.18139,10.242
12,236.003,0.17952,10.139
12,295.004,0.17765,10.036
12,354.005,0.17578,9.933
12,413.006,0.17391,9.831
12,472.006,0.17204,9.728
12,531.007,0.17017,9.625
12,590.008,0.1683,9.522
12,649.009,0.16643,9.419
12,708.009,0.16456,9.317
12,767.01,0.16269,9.214
12,826.011,0.16082,9.111
12,885.012,0.15895,9.008
12,944.013,0.15708,8.906
12,1003.013,0.15521,8.803
12,1062.014,0.15334,8.7
12,1121.015,0.15147,8.597
12,1180.016,0.1496,8.494
12,1239.017,0.14773,8.392
12,1298.017,0.14586,8.289
12,1357.018,0.14399,8.186
12,1416.019,0.14212,8.083
12,1475.02,0.14025,7.981
12,1534.021,0.13838,7.878
12,1593.021,0.13651,7.775
12,1652.022,0.13464,7.672
12,1711.023,0.13277,7.569
12,1770.024,0.1309,7.467
12,1829.024,0.12903,7.364
12,1888.025,0.12716,7.261
12,1947.026,0.12529,7.158
12,2006.027,0.12342,7.055
12,2065.028,0.12155,6.953
12,2124.028,0.11968,6.85
12,2183.029,0.11781,6.747
12,2242.03,0.11594,6.644
12,2301.031,0.11407,6.542
12,2360.032,0.1122,6.439
12,2419.032,0.11033,6.336
12,2478.033,0.10846,6.233
12,2537.034,0.10659,6.13
12,2596.035,0.10472,6.028
12,2655.036,0.10285,5.925
12,2714.036,0.10098,5.822
12,2773.037,0.09911,5.719
12,2832.038,0.09724,5.617
12,2891.039,0.09537,5.514
12,2950.04,0.0935,5.411
12,3009.04,0.09163,5.308
12,3068.041,0.08976,5.205
12,3127.042,0.08789,5.103
12,3186.043,0.08602,5
12,3245.043,0.08415,4.897
12,3304.044,0.08228,4.794
12,3363.045,0.08041,4.692
12,3422.046,0.07854,4.589
12,3481.047,0.07667,4.486
12,3540.047,0.0748,4.383
12,3599.048,0.07293,4.28
12,3658.049,0.07106,4.178
12,3717.05,0.06919,4.075
12,3776.051,0.06732,3.972
12,3835.051,0.06545,3.869
12,3894.052,0.06358,3.767
12,3953.053,0.06171,3.664
12,4012.054,0.05984,3.561
12,4071.055,0.05797,3.458
12,4130.055,0.0561,3.355
12,4189.056,0.05423,3.253
12,4248.057,0.05236,3.15
12,4307.058,0.05049,3.047
12,4366.058,0.04862,2.944
12,4425.059,0.04675,2.842
12,4484.06,0.04488,2.739
12,4543.061,0.04301,2.636
12,4602.062,0.04114,2.533
12,4661.062,0.03927,2.43
12,4720.063,0.0374,2.328
12,4779.064,0.03553,2.225
12,4838.065,0.03366,2.122
12,4897.066,0.03179,2.019
12,4956.066,0.02992,1.916
12,5015.067,0.02805,1.814
12,5074.068,0.02618,1.711
12,5133.069,0.02431,1.608
12,5192.07,0.02244,1.505
12,5251.07,0.02057,1.403
12,5310.071,0.0187,1.3
12,5369.072,0.01683,1.197
12,5428.073,0.01496,1.094
12,5487.073,0.01309,0.991
12,5546.074,0.01122,0.889
12,5605.075,0.00935,0.786
12,5664.076,0.00748,0.683
12,5723.077,0.00561,0.58
12,5782.077,0.00374,0.478
12,5841.078,0.00187,0.375
12,5900.079,0,0.272